186.46,9,2
200,13,2
199.07,13,2
199.08,13,2
199.09,13,2
199.09,13,2
199.1,13,2
199.1,13,2
199.11,13,2
199.11,13,2
199.12,13,2
199.13,13,2
199.13,13,2
199.71,13,2
199.52,13,2
199.32,13,2
199.13,13,2
199.35,13,2
199.57,13,2
199.78,13,2
200,13,2
198.84,13,2
198.85,13,2
198.86,13,2
198.88,13,2
198.89,13,2
198.9,13,2
198.91,13,2
198.92,13,2
198.93,13,2
198.94,13,2
198.95,13,2
198.96,13,2
198.97,13,2
198.99,13,2
199,13,2
199.01,13,2
199.02,13,2
199.03,13,2
199.04,13,2
199.05,13,2
199.06,13,2
199.07,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
199.02,13,2
199.02,13,2
199.03,13,2
199.04,13,2
199.05,13,2
199.05,13,2
199.06,13,2
199.07,13,2
199.07,13,2
199.08,13,2
199.09,13,2
199.1,13,2
199.1,13,2
199.11,13,2
199.12,13,2
199.12,13,2
199.13,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
198.9,13,2
198.95,13,2
199,13,2
199.05,13,2
199.11,13,2
199.16,13,2
199.21,13,2
199.26,13,2
199.31,13,2
199.36,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
200,13,2
198.9,13,2
199.71,13,2
199.13,13,2
199.71,13,2
199.13,13,2
199.21,13,2
199.3,13,2
199.38,13,2
199.46,13,2
199.55,13,2
199.63,13,2
199.71,13,2
199.71,13,2
108.16,7,0
108.68,7,0
109.2,7,0
110.5,7,0
111.81,7,0
113.11,7,0
114.41,7,0
114.8,7,0
115.19,7,0
115.57,7,0
115.96,7,0
116.35,7,0
116.74,7,0
117.12,7,0
117.51,7,0
117.9,7,0
118.29,7,0
118.43,7,0
118.58,7,0
118.72,7,0
118.87,7,0
119.01,7,0
119.16,7,0
119.3,7,0
119.44,7,0
119.59,7,0
119.73,7,0
119.88,7,0
120.02,7,0
120.17,7,0
120.31,7,0
120.4,7,0
120.49,7,0
120.58,7,0
120.67,7,0
120.76,7,0
120.85,7,0
120.94,7,0
121.02,7,0
121.11,7,0
121.2,7,0
121.29,7,0
121.38,7,0
121.47,7,0
121.56,7,0
121.65,7,0
121.74,7,0
121.83,7,0
121.92,7,0
122,7,0
122.09,7,0
122.18,7,0
122.27,7,0
122.36,7,0
122.45,7,0
122.54,7,0
122.63,7,0
122.72,7,0
122.81,7,0
122.89,7,0
122.98,7,0
123.07,7,0
123.16,7,0
123.25,7,0
123.34,7,0
123.43,7,0
123.52,7,0
123.61,7,0
123.7,7,0
123.78,7,0
123.82,7,0
123.85,7,0
123.88,7,0
123.91,7,0
123.94,7,0
123.97,7,0
124,7,0
124.04,7,0
124.07,7,0
124.1,7,0
124.13,7,0
124.16,7,0
124.19,7,0
124.22,7,0
124.25,7,0
124.29,7,0
124.32,7,0
124.35,7,0
124.38,7,0
124.41,7,0
124.44,7,0
124.47,7,0
124.51,7,0
124.54,7,0
124.58,7,0
124.62,7,0
124.66,7,0
124.7,7,0
124.75,7,0
124.79,7,0
124.83,7,0
124.87,7,0
124.91,7,0
124.95,7,0
125,7,0
125.04,7,0
125.08,7,0
125.12,7,0
125.16,7,0
125.2,7,0
125.25,7,0
125.29,7,0
125.33,7,0
125.37,7,0
125.41,7,0
125.46,7,0
125.5,7,0
125.54,7,0
125.58,7,0
125.62,7,0
125.66,7,0
125.71,7,0
125.75,7,0
125.79,7,0
125.83,7,0
125.87,7,0
125.91,7,0
125.96,7,0
126,7,0
126.04,7,0
126.08,7,0
126.12,7,0
126.16,7,0
126.21,7,0
126.25,7,0
126.29,7,0
126.33,7,0
126.37,7,0
126.42,7,0
126.46,7,0
126.5,7,0
126.54,7,0
126.58,7,0
126.62,7,0
126.67,7,0
126.71,7,0
126.75,7,0
126.79,7,0
126.83,7,0
126.87,7,0
126.92,7,0
126.96,7,0
127,7,0
127.04,7,0
127.08,7,0
127.19,7,0
127.31,7,0
127.42,7,0
127.53,7,0
127.64,7,0
127.75,7,0
127.86,7,0
127.97,7,0
128.08,7,0
128.2,7,0
128.31,7,0
128.42,7,0
128.53,7,0
128.53,7,0
128.53,7,0
128.52,7,0
128.52,7,0
128.52,7,0
128.52,7,0
128.51,7,0
128.51,7,0
128.51,7,0
128.51,7,0
128.5,7,0
128.5,7,0
128.5,7,0
128.5,7,0
128.5,7,0
128.49,7,0
128.49,7,0
128.49,7,0
128.49,7,0
128.48,7,0
128.48,7,0
128.48,7,0
128.48,7,0
128.47,7,0
128.47,7,0
128.41,7,0
128.34,7,0
128.28,7,0
128.21,7,0
128.15,7,0
128.08,7,0
128.02,7,0
127.95,7,0
127.89,7,0
127.82,7,0
127.76,7,0
127.69,7,0
127.63,7,0
127.56,7,0
127.5,7,0
127.43,7,0
127.47,7,0
127.5,7,0
127.54,7,0
127.58,7,0
127.61,7,0
127.65,7,0
127.68,7,0
127.72,7,0
127.76,7,0
127.79,7,0
127.83,7,0
127.87,7,0
127.9,7,0
127.94,7,0
127.98,7,0
128.01,7,0
128.05,7,0
128.08,7,0
128.12,7,0
128.16,7,0
128.19,7,0
128.23,7,0
128.27,7,0
128.3,7,0
128.34,7,0
128.38,7,0
128.41,7,0
128.45,7,0
128.48,7,0
128.52,7,0
128.56,7,0
128.59,7,0
128.63,7,0
128.67,7,0
128.7,7,0
128.74,7,0
128.78,7,0
128.81,7,0
128.85,7,0
128.88,7,0
128.92,7,0
128.96,7,0
128.99,7,0
129.11,7,0
129.22,7,0
129.34,7,0
129.46,7,0
129.57,7,0
129.56,7,0
129.55,7,0
129.54,7,0
129.53,7,0
129.52,7,0
129.51,7,0
129.5,7,0
129.49,7,0
129.48,7,0
129.48,7,0
129.47,7,0
129.46,7,0
129.45,7,0
129.44,7,0
129.43,7,0
129.42,7,0
129.41,7,0
129.4,7,0
129.39,7,0
129.38,7,0
129.37,7,0
129.36,7,0
129.35,7,0
129.34,7,0
129.37,7,0
129.4,7,0
129.42,7,0
129.45,7,0
129.48,7,0
129.5,7,0
129.53,7,0
129.56,7,0
129.59,7,0
129.61,7,0
129.64,7,0
129.67,7,0
129.7,7,0
129.72,7,0
129.75,7,0
129.78,7,0
129.81,7,0
129.83,7,0
129.86,7,0
129.9,7,0
129.93,7,0
129.96,7,0
130,7,0
130.03,7,0
130.07,7,0
130.1,7,0
130.13,7,0
130.17,7,0
130.2,7,0
130.24,7,0
130.27,7,0
130.3,7,0
130.34,7,0
130.37,7,0
130.41,7,0
130.44,7,0
130.47,7,0
130.51,7,0
130.54,7,0
130.58,7,0
130.61,7,0
130.64,7,0
130.68,7,0
130.71,7,0
130.75,7,0
130.78,7,0
130.81,7,0
130.85,7,0
130.88,7,0
130.92,7,0
130.95,7,0
130.98,7,0
131.02,7,0
131.05,7,0
131.09,7,0
131.12,7,0
131.15,7,0
131.19,7,0
131.22,7,0
131.26,7,0
131.29,7,0
131.32,7,0
131.36,7,0
131.39,7,0
131.43,7,0
131.46,7,0
131.5,7,0
131.53,7,0
131.56,7,0
131.6,7,0
131.63,7,0
131.67,7,0
131.7,7,0
131.73,7,0
131.77,7,0
131.8,7,0
131.84,7,0
131.87,7,0
131.9,7,0
131.94,7,0
131.97,7,0
132.01,7,0
132.04,7,0
132.07,7,0
132.11,7,0
132.14,7,0
132.18,7,0
132.18,7,0
132.18,7,0
132.18,7,0
132.18,7,0
132.18,7,0
132.18,7,0
132.18,7,0
132.19,7,0
132.19,7,0
132.19,7,0
132.19,7,0
132.19,7,0
132.19,7,0
132.19,7,0
132.2,7,0
132.2,7,0
132.2,7,0
132.2,7,0
132.2,7,0
132.2,7,0
132.2,7,0
132.2,7,0
132.21,7,0
132.21,7,0
132.21,7,0
132.21,7,0
132.21,7,0
132.21,7,0
132.21,7,0
132.21,7,0
132.22,7,0
132.22,7,0
132.22,7,0
132.22,7,0
132.22,7,0
132.22,7,0
132.22,7,0
132.22,7,0
132.23,7,0
132.23,7,0
132.23,7,0
132.23,7,0
132.23,7,0
132.23,7,0
132.23,7,0
132.01,7,0
131.79,7,0
131.57,7,0
131.35,7,0
131.13,7,0
130.95,7,0
130.76,7,0
130.57,7,0
130.39,7,0
130.2,7,0
130.02,7,0
129.83,7,0
129.64,7,0
129.46,7,0
129.46,7,0
129.47,7,0
129.48,7,0
129.49,7,0
129.5,7,0
129.51,7,0
129.51,7,0
129.52,7,0
129.53,7,0
129.54,7,0
129.55,7,0
129.56,7,0
129.56,7,0
129.57,7,0
129.56,7,0
129.55,7,0
129.54,7,0
129.52,7,0
129.51,7,0
129.5,7,0
129.49,7,0
129.47,7,0
129.46,7,0
129.45,7,0
129.44,7,0
129.43,7,0
129.41,7,0
129.4,7,0
129.39,7,0
129.38,7,0
129.36,7,0
129.35,7,0
129.34,7,0
129.26,7,0
129.18,7,0
129.1,7,0
129.02,7,0
128.95,7,0
128.87,7,0
128.79,7,0
128.71,7,0
128.63,7,0
128.55,7,0
128.47,7,0
128.48,7,0
128.49,7,0
128.5,7,0
128.51,7,0
128.51,7,0
128.52,7,0
128.53,7,0
128.54,7,0
128.55,7,0
128.55,7,0
128.56,7,0
128.57,7,0
128.58,7,0
128.59,7,0
128.6,7,0
128.6,7,0
128.61,7,0
128.62,7,0
128.63,7,0
128.64,7,0
128.65,7,0
128.65,7,0
128.66,7,0
128.67,7,0
128.68,7,0
128.69,7,0
128.7,7,0
128.7,7,0
128.71,7,0
128.72,7,0
128.73,7,0
128.74,7,0
128.75,7,0
128.75,7,0
128.76,7,0
128.77,7,0
128.78,7,0
128.79,7,0
128.79,7,0
128.8,7,0
128.81,7,0
128.82,7,0
128.83,7,0
128.84,7,0
128.84,7,0
128.85,7,0
128.86,7,0
128.87,7,0
128.88,7,0
128.89,7,0
128.89,7,0
128.9,7,0
128.91,7,0
128.92,7,0
128.93,7,0
128.94,7,0
128.94,7,0
128.95,7,0
128.96,7,0
128.97,7,0
128.98,7,0
128.98,7,0
128.99,7,0
129,7,0
129.01,7,0
129.02,7,0
129.03,7,0
129.03,7,0
129.04,7,0
129.05,7,0
129.03,7,0
129.02,7,0
129,7,0
128.98,7,0
128.97,7,0
128.95,7,0
128.93,7,0
128.91,7,0
128.9,7,0
128.88,7,0
128.86,7,0
128.85,7,0
128.83,7,0
128.81,7,0
128.79,7,0
128.78,7,0
128.76,7,0
128.74,7,0
128.73,7,0
128.71,7,0
128.69,7,0
128.67,7,0
128.66,7,0
128.64,7,0
128.62,7,0
128.61,7,0
128.59,7,0
128.57,7,0
128.56,7,0
128.54,7,0
128.52,7,0
128.5,7,0
128.49,7,0
128.47,7,0
128.45,7,0
128.44,7,0
128.42,7,0
128.4,7,0
128.38,7,0
128.37,7,0
128.35,7,0
128.33,7,0
128.32,7,0
128.3,7,0
128.28,7,0
128.26,7,0
128.25,7,0
128.23,7,0
128.21,7,0
128.2,7,0
128.18,7,0
128.16,7,0
128.14,7,0
128.13,7,0
128.11,7,0
128.09,7,0
128.08,7,0
128.06,7,0
128.04,7,0
128.03,7,0
128.01,7,0
127.99,7,0
127.97,7,0
127.96,7,0
127.94,7,0
127.92,7,0
127.91,7,0
127.89,7,0
127.87,7,0
127.85,7,0
127.84,7,0
127.82,7,0
127.8,7,0
127.79,7,0
127.77,7,0
127.75,7,0
127.73,7,0
127.72,7,0
127.7,7,0
127.68,7,0
127.67,7,0
127.65,7,0
127.63,7,0
127.61,7,0
127.6,7,0
127.58,7,0
127.56,7,0
127.55,7,0
127.54,7,0
127.53,7,0
127.52,7,0
127.51,7,0
127.5,7,0
127.49,7,0
127.48,7,0
127.47,7,0
127.46,7,0
127.45,7,0
127.44,7,0
127.43,7,0
127.42,7,0
127.41,7,0
127.4,7,0
127.39,7,0
127.38,7,0
127.37,7,0
127.36,7,0
127.35,7,0
127.34,7,0
127.33,7,0
127.32,7,0
127.31,7,0
127.3,7,0
127.29,7,0
127.28,7,0
127.27,7,0
127.26,7,0
127.18,7,0
127.11,7,0
127.03,7,0
126.95,7,0
126.88,7,0
126.8,7,0
126.73,7,0
126.65,7,0
126.58,7,0
126.5,7,0
126.42,7,0
126.35,7,0
126.27,7,0
126.26,7,0
126.24,7,0
126.22,7,0
126.2,7,0
126.18,7,0
126.17,7,0
126.15,7,0
126.13,7,0
126.11,7,0
126.1,7,0
126.08,7,0
126.06,7,0
126.04,7,0
126.03,7,0
126.01,7,0
125.99,7,0
125.97,7,0
125.95,7,0
125.94,7,0
125.92,7,0
125.9,7,0
125.88,7,0
125.87,7,0
125.85,7,0
125.83,7,0
125.81,7,0
125.8,7,0
125.78,7,0
125.76,7,0
125.74,7,0
125.72,7,0
125.71,7,0
125.69,7,0
125.67,7,0
125.65,7,0
125.64,7,0
125.62,7,0
125.6,7,0
125.58,7,0
125.57,7,0
125.55,7,0
125.53,7,0
125.51,7,0
125.5,7,0
125.48,7,0
125.46,7,0
125.44,7,0
125.42,7,0
125.41,7,0
125.39,7,0
125.37,7,0
125.35,7,0
125.34,7,0
125.32,7,0
125.3,7,0
125.28,7,0
125.27,7,0
125.25,7,0
125.23,7,0
125.21,7,0
125.19,7,0
125.18,7,0
125.16,7,0
125.14,7,0
125.12,7,0
125.11,7,0
125.09,7,0
125.07,7,0
125.05,7,0
125.04,7,0
125.02,7,0
125,7,0
125,7,0
124.99,7,0
124.99,7,0
124.98,7,0
124.98,7,0
124.97,7,0
124.97,7,0
124.96,7,0
124.96,7,0
124.95,7,0
124.95,7,0
124.94,7,0
124.94,7,0
124.93,7,0
124.93,7,0
124.92,7,0
124.92,7,0
124.92,7,0
124.91,7,0
124.91,7,0
124.9,7,0
124.9,7,0
124.89,7,0
124.89,7,0
124.88,7,0
124.88,7,0
124.87,7,0
124.87,7,0
124.86,7,0
124.86,7,0
124.85,7,0
124.85,7,0
124.85,7,0
124.84,7,0
124.84,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
124.83,7,0
0,8,2
27.488,8,2
52.778,8,2
42.824,8,2
51.447,8,2
36.806,8,2
36.227,8,2
31.337,8,2
26.447,8,2
28.009,8,2
32.812,8,2
33.275,8,2
37.963,8,2
35.359,8,2
27.025,8,2
34.375,8,2
35.706,8,2
34.201,8,2
38.194,8,2
40.856,8,2
35.532,8,2
36.69,8,2
38.889,8,2
44.097,8,2
39.988,8,2
38.542,8,2
41.667,8,2
35.648,8,2
40.336,8,2
47.454,8,2
43.345,8,2
46.007,8,2
40.567,8,2
39.005,8,2
42.593,8,2
42.882,8,2
47.396,8,2
42.188,8,2
47.743,8,2
48.264,8,2
39.352,8,2
43.027,8,2
46.701,8,2
42.303,8,2
41.146,8,2
47.685,8,2
52.488,8,2
40.046,8,2
41.146,8,2
38.426,8,2
40.828,8,2
43.229,8,2
40.741,8,2
42.824,8,2
48.669,8,2
46.412,8,2
46.123,8,2
45.833,8,2
44.184,8,2
42.535,8,2
46.817,8,2
46.933,8,2
48.438,8,2
45.949,8,2
48.438,8,2
46.701,8,2
48.727,8,2
48.611,8,2
49.971,8,2
51.331,8,2
48.09,8,2
51.505,8,2
50.289,8,2
47.222,8,2
55.613,8,2
49.537,8,2
50.637,8,2
53.762,8,2
52.778,8,2
53.733,8,2
54.688,8,2
51.273,8,2
50.289,8,2
52.228,8,2
54.167,8,2
52.025,8,2
53.299,8,2
54.572,8,2
55.845,8,2
54.311,8,2
52.778,8,2
47.685,8,2
53.241,8,2
47.454,8,2
51.215,8,2
53.935,8,2
52.488,8,2
54.109,8,2
52.691,8,2
51.273,8,2
43.75,8,2
36.227,8,2
48.032,8,2
40.22,8,2
43.75,8,2
39.988,8,2
39.988,8,2
41.609,8,2
47.569,8,2
44.329,8,2
39.873,8,2
44.387,8,2
44.792,8,2
43.634,8,2
44.213,8,2
47.28,8,2
43.519,8,2
45.486,8,2
45.64,8,2
45.795,8,2
45.949,8,2
40.914,8,2
39.12,8,2
46.238,8,2
34.491,8,2
44.039,8,2
40.249,8,2
36.458,8,2
40.162,8,2
41.725,8,2
37.558,8,2
39.988,8,2
34.896,8,2
29.803,8,2
43.634,8,2
37.095,8,2
34.954,8,2
32.812,8,2
31.481,8,2
33.044,8,2
32.697,8,2
32.35,8,2
37.442,8,2
35.127,8,2
32.812,8,2
32.812,8,2
42.245,8,2
35.822,8,2
27.836,8,2
33.854,8,2
27.025,8,2
36.516,8,2
30.208,8,2
30.671,8,2
39.583,8,2
29.803,8,2
33.565,8,2
34.722,8,2
37.037,8,2
40.451,8,2
32.639,8,2
35.822,8,2
39.005,8,2
49.306,8,2
43.519,8,2
43.171,8,2
19.676,8,2
41.088,8,2
42.188,8,2
45.544,8,2
33.333,8,2
43.808,8,2
33.044,8,2
25.463,8,2
37.731,8,2
36.748,8,2
23.727,8,2
17.303,8,2
14.873,8,2
14.583,8,2
10.359,8,2
11.863,8,2
10.475,8,2
5.2373,8,2
0,8,2
2.0833,8,2
1.3889,8,2
2.6042,8,2
1.6204,8,2
0.63657,8,2
2.5463,8,2
9.0856,8,2
0,8,2
6.3657,8,2
1.5625,8,2
0,8,2
4.3981,8,2
2.1991,8,2
0,8,2
0,8,2
0,8,2
0,8,2
2.0833,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,8,2
0,10,2
0,10,2
43.461,10,2
193.81,10,2
0,10,2
5.5556,10,2
200,10,2
0,10,2
200,10,2
0,10,2
0,10,2
0,10,2
200,10,2
5.6134,10,2
0,10,2
12.963,10,2
200,10,2
0,10,2
38.137,10,2
0,10,2
0,10,2
27.199,10,2
0,10,2
200,10,2
200,10,2
0,10,2
0,10,2
200,10,2
0,10,2
0,10,2
0,10,2
0,10,2
0,10,2
0,10,2
200,10,2
0,10,2
0,10,2
200,10,2
0,10,2
200,10,2
2.3148,10,2
0,10,2
0,10,2
0,10,2
0,10,2
0,10,2
0,10,2
0,10,2
200,10,2
0,10,2
0,10,2
0,10,2
180.09,10,2
146.47,10,2
111.81,10,2
30.787,10,2
17.998,10,2
35.706,10,2
14.178,10,2
0,10,2
200,10,2
0,10,2
200,10,2
200,10,2
137.5,10,2
0,10,2
200,10,2
173.67,10,2
82.407,10,2
200,10,2
0,10,2
93.171,10,2
173.61,10,2
80.266,10,2
200,10,2
0,10,2
0,10,2
200,10,2
200,10,2
0,10,2
200,10,2
0,10,2
194.16,10,2
0,10,2
200,10,2
14.005,10,2
0,10,2
200,10,2
0,10,2
0,10,2
0,10,2
0,10,2
196.41,10,2
129.05,10,2
200,10,2
200,10,2
0,10,2
12.211,10,2
0,10,2
0,10,2
0,10,2
19.387,10,2
200,10,2
0,10,2
200,10,2
1.3889,10,2
200,10,2
2.4306,10,2
7.6389,10,2
200,10,2
200,10,2
200,10,2
0,10,2
200,10,2
200,10,2
80.093,10,2
188.89,10,2
0,10,2
200,10,2
9.5486,10,2
200,10,2
200,10,2
171.53,10,2
0,10,2
45.486,10,2
200,10,2
186.69,10,2
0,10,2
76.157,10,2
97.222,10,2
0,10,2
11.227,10,2
194.39,10,2
200,10,2
2.0255,10,2
0,10,2
200,10,2
46.238,10,2
200,10,2
200,10,2
200,10,2
200,10,2
71.817,10,2
0,10,2
0,10,2
0,10,2
200,10,2
0,10,2
40.278,10,2
175.35,10,2
0,10,2
200,10,2
200,10,2
200,10,2
8.2176,10,2
200,10,2
0,10,2
200,10,2
200,10,2
0,10,2
200,10,2
85.185,10,2
2.8356,10,2
200,10,2
0,10,2
29.34,10,2
116.03,10,2
24.595,10,2
200,10,2
0,10,2
1.4468,10,2
11.343,10,2
0,10,2
0,10,2
200,10,2
0,10,2
0,10,2
1.8519,10,2
0,10,2
0,10,2
1.794,10,2
0,10,2
0,10,2
200,10,2
78.356,10,2
200,10,2
0,10,2
0,10,2
9.5486,10,2
0,10,2
61.748,10,2
200,10,2
0,10,2
0,10,2
23.785,10,2
109.72,10,2
200,10,2
194.56,10,2
3.2407,10,2
28.009,10,2
0,10,2
0,10,2
32.118,10,2
200,10,2
0,10,2
0,10,2
186.92,10,2
0,10,2
0,10,2
200,10,2
0,10,2
0,10,2
159.95,10,2
6.8866,10,2
100.52,10,2
200,10,2
44.676,10,2
0,10,2
0,10,2
200,10,2
49.769,10,2
0,10,2
0,10,2
98.09,10,2
30.208,10,2
70.023,10,2
0,10,2
0.028935,10,2
0.05787,10,2
64.815,10,2
0,10,2
66.026,10,2
0,10,2
46.875,10,2
91.262,10,2
0,10,2
54.109,10,2
8.2176,10,2
0,10,2
0,10,2
112.67,10,2
94.965,0,0
85.764,4,1
95.023,0,0
94.946,0,0
94.869,0,0
94.792,0,0
94.715,0,0
94.637,0,0
94.56,0,0
94.483,0,0
94.406,0,0
94.329,0,0
94.252,0,0
94.174,0,0
94.097,0,0
94.02,0,0
93.943,0,0
93.866,0,0
93.731,0,0
93.596,0,0
93.461,0,0
93.326,0,0
93.191,0,0
93.056,0,0
92.921,0,0
92.785,0,0
92.65,0,0
92.515,0,0
92.38,0,0
92.245,0,0
92.11,0,0
91.975,0,0
91.84,0,0
91.705,0,0
91.57,0,0
91.435,0,0
91.3,0,0
91.165,0,0
91.03,0,0
90.895,0,0
90.76,0,0
90.625,0,0
90.49,0,0
90.355,0,0
90.22,0,0
90.085,0,0
89.95,0,0
89.815,0,0
89.789,0,0
89.764,0,0
89.739,0,0
89.714,0,0
89.688,0,0
89.663,0,0
89.638,0,0
89.612,0,0
89.587,0,0
89.562,0,0
89.536,0,0
89.511,0,0
89.486,0,0
89.46,0,0
89.435,0,0
89.41,0,0
90.069,0,0
90.729,0,0
91.389,0,0
92.049,0,0
92.708,0,0
92.843,0,0
92.978,0,0
93.113,0,0
93.248,0,0
93.383,0,0
93.519,0,0
93.654,0,0
93.789,0,0
93.924,0,0
94.059,0,0
94.194,0,0
94.329,0,0
94.304,0,0
94.278,0,0
94.253,0,0
94.228,0,0
94.203,0,0
94.178,0,0
94.153,0,0
94.127,0,0
94.102,0,0
94.077,0,0
94.052,0,0
94.027,0,0
94.002,0,0
93.976,0,0
93.951,0,0
93.926,0,0
93.901,0,0
93.876,0,0
93.851,0,0
93.825,0,0
93.8,0,0
93.775,0,0
93.75,0,0
83.681,4,1
93.287,0,0
93.175,0,0
93.063,0,0
92.951,0,0
92.839,0,0
92.727,0,0
92.615,0,0
92.503,0,0
92.391,0,0
92.279,0,0
92.167,0,0
92.055,0,0
91.943,0,0
91.831,0,0
91.719,0,0
91.607,0,0
91.495,0,0
91.383,0,0
91.271,0,0
91.159,0,0
91.047,0,0
90.935,0,0
90.823,0,0
90.711,0,0
90.599,0,0
90.487,0,0
90.375,0,0
90.263,0,0
90.151,0,0
90.039,0,0
89.927,0,0
89.815,0,0
89.892,0,0
89.969,0,0
90.046,0,0
90.123,0,0
90.201,0,0
90.278,0,0
90.856,0,0
91.435,0,0
92.014,0,0
92.593,0,0
93.171,0,0
93.309,0,0
93.446,0,0
93.584,0,0
93.721,0,0
93.859,0,0
93.996,0,0
94.133,0,0
94.271,0,0
94.228,0,0
94.185,0,0
94.143,0,0
94.1,0,0
94.057,0,0
94.014,0,0
93.971,0,0
93.929,0,0
93.886,0,0
93.843,0,0
93.8,0,0
93.758,0,0
93.715,0,0
93.672,0,0
93.629,0,0
93.586,0,0
93.544,0,0
93.501,0,0
93.458,0,0
93.415,0,0
93.373,0,0
93.33,0,0
93.287,0,0
86.227,4,1
92.94,0,0
92.824,0,0
92.708,0,0
92.593,0,0
90.856,4,1
92.303,0,0
92.13,0,0
91.956,0,0
91.782,0,0
88.281,0,0
84.78,4,1
91.377,0,0
91.269,0,0
91.16,0,0
91.051,0,0
90.942,0,0
90.833,0,0
90.725,0,0
90.616,0,0
90.507,0,0
90.398,0,0
90.289,0,0
90.181,0,0
90.072,0,0
89.963,0,0
89.854,0,0
89.745,0,0
89.637,0,0
89.528,0,0
89.419,0,0
89.31,0,0
89.201,0,0
89.093,0,0
88.984,0,0
88.875,0,0
88.766,0,0
88.657,0,0
88.657,0,0
88.657,0,0
88.657,0,0
88.657,0,0
88.657,0,0
88.657,0,0
88.657,0,0
88.657,0,0
88.657,0,0
88.657,0,0
88.657,0,0
88.657,0,0
88.657,0,0
88.657,0,0
88.657,0,0
88.657,0,0
88.657,0,0
88.657,0,0
88.657,0,0
88.657,0,0
88.657,0,0
88.657,0,0
88.657,0,0
88.657,0,0
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
0,12,2
